29	0,986363636363636	29	0,995807746811526	29	0,943722943722944	29	0,996561771561772	29	0,995412844036697	29	0,999641191245066
30	0,986363636363636	30	0,995807746811526	30	0,935064935064935	30	0,996328671328671	30	0,995412844036697	30	0,999581389785911
31	0,986363636363636	31	0,995571563533302	31	0,939393939393939	31	0,996212121212121	31	0,995412844036697	31	0,999342183949288
32	0,986363636363636	32	0,995630609352858	32	0,939393939393939	32	0,996095571095571	32	0,990825688073394	32	0,999222581030977
33	0,986363636363636	33	0,99545347189419	33	0,939393939393939	33	0,996037296037296	33	0,995412844036697	33	0,999102978112666
34	0,986363636363636	34	0,995335380255078	34	0,939393939393939	34	0,996037296037296	34	0,995412844036697	34	0,999282382490133
35	0,986363636363636	35	0,995099196976854	35	0,943722943722944	35	0,995920745920746	35	0,995412844036697	35	0,999521588326755
36	0,986363636363636	36	0,994922059518186	36	0,939393939393939	36	0,995862470862471	36	0,995412844036697	36	0,999641191245066
37	0,986363636363636	37	0,99486301369863	37	0,939393939393939	37	0,995687645687646	37	0,995412844036697	37	0,999700992704222
38	0,986363636363636	38	0,994922059518186	38	0,939393939393939	38	0,995571095571096	38	0,995412844036697	38	0,999880397081689
39	0,986363636363636	39	0,994449692961738	39	0,939393939393939	39	0,995629370629371	39	0,995412844036697	39	1
40	0,990909090909091	40	0,99456778460085	40	0,943722943722944	40	0,995629370629371	40	0,995412844036697	40	0,99790644813973
41	0,986363636363636	41	0,994095418044402	41	0,939393939393939	41	0,995687645687646	41	0,995412844036697	41	0,997069027395622
42	0,986363636363636	42	0,99397732640529	42	0,939393939393939	42	0,995571095571096	42	0,995412844036697	42	0,995753080512023
43	0,986363636363636	43	0,993918280585734	43	0,943722943722944	43	0,99527972027972	43	1	43	0,997607369302548
44	0,981818181818182	44	0,993918280585734	44	0,939393939393939	44	0,995221445221445	44	0,995412844036697	44	0,998325158511784
45	0,986363636363636	45	0,993504959848843	45	0,943722943722944	45	0,99516317016317	45	0,995412844036697	45	0,997607369302548
46	0,986363636363636	46	0,993682097307511	46	0,943722943722944	46	0,995104895104895	46	0,990825688073394	46	0,997966263907166
47	0,986363636363636	47	0,993504959848843	47	0,943722943722944	47	0,99516317016317	47	0,990825688073394	47	0,997846632372293
48	0,981818181818182	48	0,993327822390175	48	0,943722943722944	48	0,99516317016317	48	0,990825688073394	48	0,997727000837421
49	0,986363636363636	49	0,993150684931507	49	0,939393939393939	49	0,993822843822844	49	0,990825688073394	49	0,997786816604857
50	0,986363636363636	50	0,993032593292395	50	0,939393939393939	50	0,993764568764569	50	0,990825688073394	50	0,997727000837421
51	0,986363636363636	51	0,993150684931507	51	0,943722943722944	51	0,993822843822844	51	0,995412844036697	51	0,997846632372293
52	0,990909090909091	52	0,992914501653283	52	0,943722943722944	52	0,993648018648019	52	0,995412844036697	52	0,998085895442038
53	0,986363636363636	53	0,993504959848843	53	0,939393939393939	53	0,993589743589744	53	0,995412844036697	53	0,998684053116402
54	0,986363636363636	54	0,994213509683514	54	0,943722943722944	54	0,993531468531469	54	0,995412844036697	54	0,999282210790764
55	0,990909090909091	55	0,994744922059518	55	0,943722943722944	55	0,993356643356643	55	0,995412844036697	55	0,995753080512023
56	0,995454545454546	56	0,994803967879074	56	0,939393939393939	56	0,993298368298368	56	0,995412844036697	56	0,995274554372533
57	0,990909090909091	57	0,995217288615966	57	0,948051948051948	57	0,993240093240093	57	0,995412844036697	57	0,994496949395861
58	0,986363636363636	58	0,995276334435522	58	0,943722943722944	58	0,993123543123543	58	1	58	0,99515492283766
59	0,977272727272727	59	0,995040151157298	59	0,943722943722944	59	0,993065268065268	59	1	59	0,995992343581768
60	0,981818181818182	60	0,995099196976854	60	0,943722943722944	60	0,993123543123543	60	0,995412844036697	60	0,996111975116641
61	0,990909090909091	61	0,994685876239962	61	0,943722943722944	61	0,992948717948718	61	0,995412844036697	61	0,996411053953822
62	0,995454545454546	62	0,994036372224847	62	0,943722943722944	62	0,992890442890443	62	0,995412844036697	62	0,996530685488695
63	1	63	0,993741143127067	63	0,943722943722944	63	0,992890442890443	63	0,995412844036697	63	0,99724847469793
64	0,995454545454546	64	0,993623051487955	64	0,943722943722944	64	0,992948717948718	64	0,990825688073394	64	0,996949395860749
65	0,995454545454546	65	0,993800188946623	65	0,939393939393939	65	0,993822843822844	65	0,995412844036697	65	0,996829764325876
66	0,981818181818182	66	0,994036372224847	66	0,939393939393939	66	0,993764568764569	66	0,995412844036697	66	0,996650317023567
67	0,986363636363636	67	0,993918280585734	67	0,943722943722944	67	0,993706293706294	67	0,995412844036697	67	0,99676994855844
68	0,995454545454546	68	0,993918280585734	68	0,948051948051948	68	0,993648018648019	68	0,990825688073394	68	0,996650317023567
69	0,986363636363636	69	0,993800188946623	69	0,943722943722944	69	0,993531468531469	69	0,995412844036697	69	0,996530685488695
70	0,995454545454546	70	0,993800188946623	70	0,943722943722944	70	0,993356643356643	70	0,995412844036697	70	0,996231606651513
71	0,990909090909091	71	0,993682097307511	71	0,943722943722944	71	0,993589743589744	71	0,995412844036697	71	0,996171790884077
72	0,990909090909091	72	0,993682097307511	72	0,943722943722944	72	0,993356643356643	72	1	72	0,996231606651513
73	0,986363636363636	73	0,993564005668399	73	0,943722943722944	73	0,993356643356643	73	0,990825688073394	73	0,996710132791004
74	0,990909090909091	74	0,993623051487955	74	0,948051948051948	74	0,993298368298368	74	0,990825688073394	74	0,99676994855844
75	0,990909090909091	75	0,993445914029287	75	0,943722943722944	75	0,993240093240093	75	0,995412844036697	75	0,996351238186386
76	0,986363636363636	76	0,993504959848843	76	0,943722943722944	76	0,993006993006993	76	0,995412844036697	76	0,995872712046896
77	0,995454545454546	77	0,993504959848843	77	0,943722943722944	77	0,992657342657343	77	0,995412844036697	77	0,995753080512023
78	0,995454545454546	78	0,993445914029287	78	0,943722943722944	78	0,992074592074592	78	0,995412844036697	78	0,995274554372533
79	0,990909090909091	79	0,993386868209731	79	0,948051948051948	79	0,991958041958042	79	0,995412844036697	79	0,995573633209714
80	1	80	0,993209730751063	80	0,943722943722944	80	0,991958041958042	80	1	80	0,994975475535351
81	0,990909090909091	81	0,993209730751063	81	0,943722943722944	81	0,991841491841492	81	0,995412844036697	81	0,998085895442038
82	0,990909090909091	82	0,993209730751063	82	0,943722943722944	82	0,992191142191142	82	0,995412844036697	82	0,995035291302787
83	0,990909090909091	83	0,993150684931507	83	0,943722943722944	83	0,992249417249417	83	0,995412844036697	83	0,994975475535351
84	0,990909090909091	84	0,992973547472839					84	0,990825688073394	84	0,994257686326116
85	0,995454545454546	85	0,993091639111951					85	0,995412844036697	85	0,994078239023807
86	0,995454545454546	86	0,993032593292395					86	0,995412844036697	86	0,994078239023807
87	1	87	0,992973547472839					87	0,995412844036697	87	0,993898791721498
88	0,990909090909091	88	0,992973547472839					88	0,995412844036697	88	0,993898791721498
89	0,990909090909091	89	0,992855455833727					89	0,995412844036697	89	0,993958607488934
90	0,990909090909091	90	0,993150684931507					90	1	90	0,993838975954061
91	0,986363636363636	91	0,990198393953708					91	1	91	0,993898791721498
92	0,986363636363636	92	0,989962210675484					92	1	92	0,994197870558679
93	0,986363636363636	93	0,989607935758148					93	1	93	0,994078239023807
94	0,986363636363636	94	0,989666981577704					94	1	94	0,99724847469793
95	0,986363636363636	95	0,989548889938592					95	0,995391705069124	95	0,999162579255892
96	0,990909090909091	96	0,989489844119036					96	0,995391705069124	96	0,999760736930255
97	0,990909090909091	97	0,98943079829948					97	0,995391705069124	97	0,999880368465127
98	0,986363636363636	98	0,989548889938592					98	0,995391705069124	98	1
99	0,986363636363636	99	0,989548889938592					99	0,995391705069124	99	1
100	0,986363636363636	100	0,989312706660368					100	0,995391705069124	100	1
101	0,981818181818182	101	0,989312706660368					101	0,995391705069124	101	0,9969998799952
102	0,986363636363636	102	0,989253660840812					102	1	102	0,997119884795392
103	0,986363636363636	103	0,989489844119036					103	0,995391705069124	103	0,999039961598464
104	0,986363636363636	104	0,989312706660368					104	1	104	1
105	0,990909090909091	105	0,989371752479924								
106	0,986363636363636	106	0,989489844119036								
107	0,990909090909091	107	0,988958431743033								
108	0,986363636363636	108	0,988899385923477								
109	0,986363636363636	109	0,988781294284365								
110	0,986363636363636	110	0,988663202645253								
111	0,986363636363636	111	0,988722248464809								
112	0,986363636363636	112	0,988604156825697								
113	0,986363636363636	113	0,988190836088805								
114	0,990909090909091	114	0,988308927727917								
115	0,986363636363636	115	0,988190836088805								
116	0,990909090909091	116	0,988131790269249								
117	0,990909090909091	117	0,988131790269249								
118	0,986363636363636	118	0,988013698630137								
119	0,990909090909091	119	0,989548889938592								
120	0,986363636363636	120	0,98972602739726								

